raceId,driverId,lap,position_x,time,milliseconds,year,round,circuitId,name,position_y,grid,constructorId,statusId,status,code,Driver,LapNumber,Compound,TyreLife,FreshTyre,Stint,AirTemp,TrackTemp,Humidity,Pressure,Rainfall,WindSpeed,WindDirection
"1052","844","17","6",1:36.936,"96936","2021","1","3",Bahrain International Circuit,4,"4","6","1",Finished,LEC,LEC,"17",MEDIUM,5,"1",2,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","844","18","6",1:36.432,"96432","2021","1","3",Bahrain International Circuit,4,"4","6","1",Finished,LEC,LEC,"18",MEDIUM,6,"1",2,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","844","19","6",1:36.289,"96289","2021","1","3",Bahrain International Circuit,4,"4","6","1",Finished,LEC,LEC,"19",MEDIUM,7,"1",2,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","844","20","5",1:36.603,"96603","2021","1","3",Bahrain International Circuit,4,"4","6","1",Finished,LEC,LEC,"20",MEDIUM,8,"1",2,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","844","21","5",1:36.721,"96721","2021","1","3",Bahrain International Circuit,4,"4","6","1",Finished,LEC,LEC,"21",MEDIUM,9,"1",2,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","844","22","5",1:36.457,"96457","2021","1","3",Bahrain International Circuit,4,"4","6","1",Finished,LEC,LEC,"22",MEDIUM,10,"1",2,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","844","23","5",1:36.195,"96195","2021","1","3",Bahrain International Circuit,4,"4","6","1",Finished,LEC,LEC,"23",MEDIUM,11,"1",2,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","844","24","5",1:36.338,"96338","2021","1","3",Bahrain International Circuit,4,"4","6","1",Finished,LEC,LEC,"24",MEDIUM,12,"1",2,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","844","25","5",1:36.428,"96428","2021","1","3",Bahrain International Circuit,4,"4","6","1",Finished,LEC,LEC,"25",MEDIUM,13,"1",2,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","844","26","5",1:36.406,"96406","2021","1","3",Bahrain International Circuit,4,"4","6","1",Finished,LEC,LEC,"26",MEDIUM,14,"1",2,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","844","27","5",1:36.616,"96616","2021","1","3",Bahrain International Circuit,4,"4","6","1",Finished,LEC,LEC,"27",MEDIUM,15,"1",2,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","844","28","5",1:36.555,"96555","2021","1","3",Bahrain International Circuit,4,"4","6","1",Finished,LEC,LEC,"28",MEDIUM,16,"1",2,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","844","29","5",1:37.096,"97096","2021","1","3",Bahrain International Circuit,4,"4","6","1",Finished,LEC,LEC,"29",MEDIUM,17,"1",2,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","844","30","5",1:36.871,"96871","2021","1","3",Bahrain International Circuit,4,"4","6","1",Finished,LEC,LEC,"30",MEDIUM,18,"1",2,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","844","31","4",1:37.108,"97108","2021","1","3",Bahrain International Circuit,4,"4","6","1",Finished,LEC,LEC,"31",MEDIUM,19,"1",2,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","844","32","5",1:39.973,"99973","2021","1","3",Bahrain International Circuit,4,"4","6","1",Finished,LEC,LEC,"32",MEDIUM,20,"1",2,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","844","33","7",1:55.256,"115256","2021","1","3",Bahrain International Circuit,4,"4","6","1",Finished,LEC,LEC,"33",HARD,1,"1",3,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","844","34","7",1:35.096,"95096","2021","1","3",Bahrain International Circuit,4,"4","6","1",Finished,LEC,LEC,"34",HARD,2,"1",3,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","844","35","7",1:35.141,"95141","2021","1","3",Bahrain International Circuit,4,"4","6","1",Finished,LEC,LEC,"35",HARD,3,"1",3,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","844","36","7",1:35.055,"95055","2021","1","3",Bahrain International Circuit,4,"4","6","1",Finished,LEC,LEC,"36",HARD,4,"1",3,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","844","37","7",1:35.020,"95020","2021","1","3",Bahrain International Circuit,4,"4","6","1",Finished,LEC,LEC,"37",HARD,5,"1",3,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","844","38","6",1:35.264,"95264","2021","1","3",Bahrain International Circuit,4,"4","6","1",Finished,LEC,LEC,"38",HARD,6,"1",3,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","844","39","5",1:34.988,"94988","2021","1","3",Bahrain International Circuit,4,"4","6","1",Finished,LEC,LEC,"39",HARD,7,"1",3,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","844","40","5",1:35.118,"95118","2021","1","3",Bahrain International Circuit,4,"4","6","1",Finished,LEC,LEC,"40",HARD,8,"1",3,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","844","41","5",1:35.041,"95041","2021","1","3",Bahrain International Circuit,4,"4","6","1",Finished,LEC,LEC,"41",HARD,9,"1",3,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","844","42","5",1:35.284,"95284","2021","1","3",Bahrain International Circuit,4,"4","6","1",Finished,LEC,LEC,"42",HARD,10,"1",3,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","844","43","5",1:35.168,"95168","2021","1","3",Bahrain International Circuit,4,"4","6","1",Finished,LEC,LEC,"43",HARD,11,"1",3,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","844","44","5",1:35.294,"95294","2021","1","3",Bahrain International Circuit,4,"4","6","1",Finished,LEC,LEC,"44",HARD,12,"1",3,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","844","45","5",1:35.373,"95373","2021","1","3",Bahrain International Circuit,4,"4","6","1",Finished,LEC,LEC,"45",HARD,13,"1",3,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","844","46","5",1:35.287,"95287","2021","1","3",Bahrain International Circuit,4,"4","6","1",Finished,LEC,LEC,"46",HARD,14,"1",3,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","844","47","5",1:35.381,"95381","2021","1","3",Bahrain International Circuit,4,"4","6","1",Finished,LEC,LEC,"47",HARD,15,"1",3,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","844","48","5",1:35.153,"95153","2021","1","3",Bahrain International Circuit,4,"4","6","1",Finished,LEC,LEC,"48",HARD,16,"1",3,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","844","49","5",1:35.419,"95419","2021","1","3",Bahrain International Circuit,4,"4","6","1",Finished,LEC,LEC,"49",HARD,17,"1",3,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","844","50","5",1:35.067,"95067","2021","1","3",Bahrain International Circuit,4,"4","6","1",Finished,LEC,LEC,"50",HARD,18,"1",3,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","844","51","5",1:35.546,"95546","2021","1","3",Bahrain International Circuit,4,"4","6","1",Finished,LEC,LEC,"51",HARD,19,"1",3,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","844","52","6",1:37.113,"97113","2021","1","3",Bahrain International Circuit,4,"4","6","1",Finished,LEC,LEC,"52",HARD,20,"1",3,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","844","53","6",1:35.684,"95684","2021","1","3",Bahrain International Circuit,4,"4","6","1",Finished,LEC,LEC,"53",HARD,21,"1",3,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","844","54","6",1:35.945,"95945","2021","1","3",Bahrain International Circuit,4,"4","6","1",Finished,LEC,LEC,"54",HARD,22,"1",3,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","844","55","6",1:36.190,"96190","2021","1","3",Bahrain International Circuit,4,"4","6","1",Finished,LEC,LEC,"55",HARD,23,"1",3,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","844","56","6",1:36.951,"96951","2021","1","3",Bahrain International Circuit,4,"4","6","1",Finished,LEC,LEC,"56",HARD,24,"1",3,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","822","1","4",2:03.772,"123772","2021","1","3",Bahrain International Circuit,3,"3","131","1",Finished,BOT,BOT,"1",MEDIUM,4,"0",1,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","822","2","4",2:21.478,"141478","2021","1","3",Bahrain International Circuit,3,"3","131","1",Finished,BOT,BOT,"2",MEDIUM,5,"0",1,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","822","3","4",2:34.199,"154199","2021","1","3",Bahrain International Circuit,3,"3","131","1",Finished,BOT,BOT,"3",MEDIUM,6,"0",1,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","822","4","4",1:48.046,"108046","2021","1","3",Bahrain International Circuit,3,"3","131","1",Finished,BOT,BOT,"4",MEDIUM,7,"0",1,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","822","5","4",1:43.651,"103651","2021","1","3",Bahrain International Circuit,3,"3","131","1",Finished,BOT,BOT,"5",MEDIUM,8,"0",1,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","822","6","3",1:37.109,"97109","2021","1","3",Bahrain International Circuit,3,"3","131","1",Finished,BOT,BOT,"6",MEDIUM,9,"0",1,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","822","7","3",1:36.355,"96355","2021","1","3",Bahrain International Circuit,3,"3","131","1",Finished,BOT,BOT,"7",MEDIUM,10,"0",1,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","822","8","3",1:36.022,"96022","2021","1","3",Bahrain International Circuit,3,"3","131","1",Finished,BOT,BOT,"8",MEDIUM,11,"0",1,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","822","9","3",1:37.086,"97086","2021","1","3",Bahrain International Circuit,3,"3","131","1",Finished,BOT,BOT,"9",MEDIUM,12,"0",1,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","822","10","3",1:36.405,"96405","2021","1","3",Bahrain International Circuit,3,"3","131","1",Finished,BOT,BOT,"10",MEDIUM,13,"0",1,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","822","11","3",1:36.384,"96384","2021","1","3",Bahrain International Circuit,3,"3","131","1",Finished,BOT,BOT,"11",MEDIUM,14,"0",1,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","822","12","3",1:36.460,"96460","2021","1","3",Bahrain International Circuit,3,"3","131","1",Finished,BOT,BOT,"12",MEDIUM,15,"0",1,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","822","13","3",1:36.423,"96423","2021","1","3",Bahrain International Circuit,3,"3","131","1",Finished,BOT,BOT,"13",MEDIUM,16,"0",1,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","822","14","2",1:36.736,"96736","2021","1","3",Bahrain International Circuit,3,"3","131","1",Finished,BOT,BOT,"14",MEDIUM,17,"0",1,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","822","15","2",1:36.583,"96583","2021","1","3",Bahrain International Circuit,3,"3","131","1",Finished,BOT,BOT,"15",MEDIUM,18,"0",1,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","822","16","2",1:39.534,"99534","2021","1","3",Bahrain International Circuit,3,"3","131","1",Finished,BOT,BOT,"16",MEDIUM,19,"0",1,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","822","17","4",1:54.719,"114719","2021","1","3",Bahrain International Circuit,3,"3","131","1",Finished,BOT,BOT,"17",HARD,1,"1",2,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","822","18","3",1:35.038,"95038","2021","1","3",Bahrain International Circuit,3,"3","131","1",Finished,BOT,BOT,"18",HARD,2,"1",2,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","822","19","3",1:34.518,"94518","2021","1","3",Bahrain International Circuit,3,"3","131","1",Finished,BOT,BOT,"19",HARD,3,"1",2,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","822","20","3",1:34.774,"94774","2021","1","3",Bahrain International Circuit,3,"3","131","1",Finished,BOT,BOT,"20",HARD,4,"1",2,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","822","21","3",1:35.098,"95098","2021","1","3",Bahrain International Circuit,3,"3","131","1",Finished,BOT,BOT,"21",HARD,5,"1",2,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","822","22","3",1:35.077,"95077","2021","1","3",Bahrain International Circuit,3,"3","131","1",Finished,BOT,BOT,"22",HARD,6,"1",2,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","822","23","3",1:35.092,"95092","2021","1","3",Bahrain International Circuit,3,"3","131","1",Finished,BOT,BOT,"23",HARD,7,"1",2,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","822","24","3",1:35.193,"95193","2021","1","3",Bahrain International Circuit,3,"3","131","1",Finished,BOT,BOT,"24",HARD,8,"1",2,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","822","25","3",1:35.022,"95022","2021","1","3",Bahrain International Circuit,3,"3","131","1",Finished,BOT,BOT,"25",HARD,9,"1",2,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","822","26","3",1:35.308,"95308","2021","1","3",Bahrain International Circuit,3,"3","131","1",Finished,BOT,BOT,"26",HARD,10,"1",2,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","822","27","3",1:35.469,"95469","2021","1","3",Bahrain International Circuit,3,"3","131","1",Finished,BOT,BOT,"27",HARD,11,"1",2,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","822","28","3",1:35.376,"95376","2021","1","3",Bahrain International Circuit,3,"3","131","1",Finished,BOT,BOT,"28",HARD,12,"1",2,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","822","29","2",1:35.915,"95915","2021","1","3",Bahrain International Circuit,3,"3","131","1",Finished,BOT,BOT,"29",HARD,13,"1",2,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","822","30","2",1:38.028,"98028","2021","1","3",Bahrain International Circuit,3,"3","131","1",Finished,BOT,BOT,"30",HARD,14,"1",2,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","822","31","5",2:03.818,"123818","2021","1","3",Bahrain International Circuit,3,"3","131","1",Finished,BOT,BOT,"31",HARD,1,"1",3,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","822","32","4",1:35.120,"95120","2021","1","3",Bahrain International Circuit,3,"3","131","1",Finished,BOT,BOT,"32",HARD,2,"1",3,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","822","33","4",1:34.457,"94457","2021","1","3",Bahrain International Circuit,3,"3","131","1",Finished,BOT,BOT,"33",HARD,3,"1",3,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","822","34","3",1:34.472,"94472","2021","1","3",Bahrain International Circuit,3,"3","131","1",Finished,BOT,BOT,"34",HARD,4,"1",3,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","822","35","3",1:34.400,"94400","2021","1","3",Bahrain International Circuit,3,"3","131","1",Finished,BOT,BOT,"35",HARD,5,"1",3,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","822","36","3",1:34.461,"94461","2021","1","3",Bahrain International Circuit,3,"3","131","1",Finished,BOT,BOT,"36",HARD,6,"1",3,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","822","37","3",1:34.399,"94399","2021","1","3",Bahrain International Circuit,3,"3","131","1",Finished,BOT,BOT,"37",HARD,7,"1",3,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","822","38","3",1:34.418,"94418","2021","1","3",Bahrain International Circuit,3,"3","131","1",Finished,BOT,BOT,"38",HARD,8,"1",3,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","822","39","3",1:35.198,"95198","2021","1","3",Bahrain International Circuit,3,"3","131","1",Finished,BOT,BOT,"39",HARD,9,"1",3,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","822","40","3",1:34.729,"94729","2021","1","3",Bahrain International Circuit,3,"3","131","1",Finished,BOT,BOT,"40",HARD,10,"1",3,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","822","41","3",1:34.776,"94776","2021","1","3",Bahrain International Circuit,3,"3","131","1",Finished,BOT,BOT,"41",HARD,11,"1",3,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","822","42","3",1:34.798,"94798","2021","1","3",Bahrain International Circuit,3,"3","131","1",Finished,BOT,BOT,"42",HARD,12,"1",3,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","822","43","3",1:34.466,"94466","2021","1","3",Bahrain International Circuit,3,"3","131","1",Finished,BOT,BOT,"43",HARD,13,"1",3,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","822","44","3",1:34.303,"94303","2021","1","3",Bahrain International Circuit,3,"3","131","1",Finished,BOT,BOT,"44",HARD,14,"1",3,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","822","45","3",1:35.158,"95158","2021","1","3",Bahrain International Circuit,3,"3","131","1",Finished,BOT,BOT,"45",HARD,15,"1",3,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","822","46","3",1:34.379,"94379","2021","1","3",Bahrain International Circuit,3,"3","131","1",Finished,BOT,BOT,"46",HARD,16,"1",3,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","822","47","3",1:34.272,"94272","2021","1","3",Bahrain International Circuit,3,"3","131","1",Finished,BOT,BOT,"47",HARD,17,"1",3,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","822","48","3",1:34.217,"94217","2021","1","3",Bahrain International Circuit,3,"3","131","1",Finished,BOT,BOT,"48",HARD,18,"1",3,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","822","49","3",1:34.212,"94212","2021","1","3",Bahrain International Circuit,3,"3","131","1",Finished,BOT,BOT,"49",HARD,19,"1",3,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","822","50","3",1:34.309,"94309","2021","1","3",Bahrain International Circuit,3,"3","131","1",Finished,BOT,BOT,"50",HARD,20,"1",3,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","822","51","3",1:34.488,"94488","2021","1","3",Bahrain International Circuit,3,"3","131","1",Finished,BOT,BOT,"51",HARD,21,"1",3,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","822","52","3",1:35.125,"95125","2021","1","3",Bahrain International Circuit,3,"3","131","1",Finished,BOT,BOT,"52",HARD,22,"1",3,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","822","53","3",1:34.644,"94644","2021","1","3",Bahrain International Circuit,3,"3","131","1",Finished,BOT,BOT,"53",HARD,23,"1",3,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","822","54","3",1:37.802,"97802","2021","1","3",Bahrain International Circuit,3,"3","131","1",Finished,BOT,BOT,"54",HARD,24,"1",3,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","822","55","3",1:55.899,"115899","2021","1","3",Bahrain International Circuit,3,"3","131","1",Finished,BOT,BOT,"55",MEDIUM,4,"0",4,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","822","56","3",1:32.090,"92090","2021","1","3",Bahrain International Circuit,3,"3","131","1",Finished,BOT,BOT,"56",MEDIUM,5,"0",4,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","842","1","5",2:04.697,"124697","2021","1","3",Bahrain International Circuit,5,"5","213","31",Retired,GAS,GAS,"1",MEDIUM,4,"0",1,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","842","2","5",2:22.263,"142263","2021","1","3",Bahrain International Circuit,5,"5","213","31",Retired,GAS,GAS,"2",MEDIUM,5,"0",1,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","842","3","5",2:32.610,"152610","2021","1","3",Bahrain International Circuit,5,"5","213","31",Retired,GAS,GAS,"3",MEDIUM,6,"0",1,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","842","4","18",2:06.772,"126772","2021","1","3",Bahrain International Circuit,5,"5","213","31",Retired,GAS,GAS,"4",MEDIUM,7,"0",1,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","842","5","19",2:11.534,"131534","2021","1","3",Bahrain International Circuit,5,"5","213","31",Retired,GAS,GAS,"5",HARD,1,"1",2,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","842","6","19",1:36.677,"96677","2021","1","3",Bahrain International Circuit,5,"5","213","31",Retired,GAS,GAS,"6",HARD,2,"1",2,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","842","7","19",1:36.954,"96954","2021","1","3",Bahrain International Circuit,5,"5","213","31",Retired,GAS,GAS,"7",HARD,3,"1",2,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","842","8","19",1:37.424,"97424","2021","1","3",Bahrain International Circuit,5,"5","213","31",Retired,GAS,GAS,"8",HARD,4,"1",2,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","842","9","19",1:37.030,"97030","2021","1","3",Bahrain International Circuit,5,"5","213","31",Retired,GAS,GAS,"9",HARD,5,"1",2,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","842","10","19",1:37.375,"97375","2021","1","3",Bahrain International Circuit,5,"5","213","31",Retired,GAS,GAS,"10",HARD,6,"1",2,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","842","11","19",1:37.517,"97517","2021","1","3",Bahrain International Circuit,5,"5","213","31",Retired,GAS,GAS,"11",HARD,7,"1",2,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","842","12","19",1:38.054,"98054","2021","1","3",Bahrain International Circuit,5,"5","213","31",Retired,GAS,GAS,"12",HARD,8,"1",2,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","842","13","19",1:37.874,"97874","2021","1","3",Bahrain International Circuit,5,"5","213","31",Retired,GAS,GAS,"13",HARD,9,"1",2,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","842","14","19",1:38.302,"98302","2021","1","3",Bahrain International Circuit,5,"5","213","31",Retired,GAS,GAS,"14",HARD,10,"1",2,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","842","15","17",1:38.001,"98001","2021","1","3",Bahrain International Circuit,5,"5","213","31",Retired,GAS,GAS,"15",HARD,11,"1",2,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","842","16","17",1:37.993,"97993","2021","1","3",Bahrain International Circuit,5,"5","213","31",Retired,GAS,GAS,"16",HARD,12,"1",2,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","842","17","17",1:38.415,"98415","2021","1","3",Bahrain International Circuit,5,"5","213","31",Retired,GAS,GAS,"17",HARD,13,"1",2,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","842","18","18",1:39.272,"99272","2021","1","3",Bahrain International Circuit,5,"5","213","31",Retired,GAS,GAS,"18",HARD,14,"1",2,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","842","19","18",1:40.838,"100838","2021","1","3",Bahrain International Circuit,5,"5","213","31",Retired,GAS,GAS,"19",HARD,15,"1",2,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","842","20","19",1:59.290,"119290","2021","1","3",Bahrain International Circuit,5,"5","213","31",Retired,GAS,GAS,"20",MEDIUM,4,"0",3,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","842","21","19",1:36.483,"96483","2021","1","3",Bahrain International Circuit,5,"5","213","31",Retired,GAS,GAS,"21",MEDIUM,5,"0",3,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","842","22","19",1:36.475,"96475","2021","1","3",Bahrain International Circuit,5,"5","213","31",Retired,GAS,GAS,"22",MEDIUM,6,"0",3,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","842","23","19",1:36.421,"96421","2021","1","3",Bahrain International Circuit,5,"5","213","31",Retired,GAS,GAS,"23",MEDIUM,7,"0",3,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","842","24","19",1:36.519,"96519","2021","1","3",Bahrain International Circuit,5,"5","213","31",Retired,GAS,GAS,"24",MEDIUM,8,"0",3,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","842","25","19",1:36.472,"96472","2021","1","3",Bahrain International Circuit,5,"5","213","31",Retired,GAS,GAS,"25",MEDIUM,9,"0",3,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","842","26","19",1:36.890,"96890","2021","1","3",Bahrain International Circuit,5,"5","213","31",Retired,GAS,GAS,"26",MEDIUM,10,"0",3,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","842","27","18",1:36.394,"96394","2021","1","3",Bahrain International Circuit,5,"5","213","31",Retired,GAS,GAS,"27",MEDIUM,11,"0",3,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","842","28","18",1:36.512,"96512","2021","1","3",Bahrain International Circuit,5,"5","213","31",Retired,GAS,GAS,"28",MEDIUM,12,"0",3,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","842","29","18",1:36.217,"96217","2021","1","3",Bahrain International Circuit,5,"5","213","31",Retired,GAS,GAS,"29",MEDIUM,13,"0",3,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","842","30","18",1:36.061,"96061","2021","1","3",Bahrain International Circuit,5,"5","213","31",Retired,GAS,GAS,"30",MEDIUM,14,"0",3,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","842","31","18",1:36.185,"96185","2021","1","3",Bahrain International Circuit,5,"5","213","31",Retired,GAS,GAS,"31",MEDIUM,15,"0",3,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","842","32","18",1:36.452,"96452","2021","1","3",Bahrain International Circuit,5,"5","213","31",Retired,GAS,GAS,"32",MEDIUM,16,"0",3,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","842","33","16",1:36.357,"96357","2021","1","3",Bahrain International Circuit,5,"5","213","31",Retired,GAS,GAS,"33",MEDIUM,17,"0",3,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","842","34","16",1:36.689,"96689","2021","1","3",Bahrain International Circuit,5,"5","213","31",Retired,GAS,GAS,"34",MEDIUM,18,"0",3,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","842","35","16",1:38.745,"98745","2021","1","3",Bahrain International Circuit,5,"5","213","31",Retired,GAS,GAS,"35",MEDIUM,19,"0",3,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","842","36","16",1:36.891,"96891","2021","1","3",Bahrain International Circuit,5,"5","213","31",Retired,GAS,GAS,"36",MEDIUM,20,"0",3,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","842","37","15",1:36.736,"96736","2021","1","3",Bahrain International Circuit,5,"5","213","31",Retired,GAS,GAS,"37",MEDIUM,21,"0",3,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","842","38","15",1:36.928,"96928","2021","1","3",Bahrain International Circuit,5,"5","213","31",Retired,GAS,GAS,"38",MEDIUM,22,"0",3,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","842","39","16",1:39.587,"99587","2021","1","3",Bahrain International Circuit,5,"5","213","31",Retired,GAS,GAS,"39",MEDIUM,23,"0",3,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","842","40","16",1:56.887,"116887","2021","1","3",Bahrain International Circuit,5,"5","213","31",Retired,GAS,GAS,"40",HARD,1,"1",4,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","842","41","16",1:34.560,"94560","2021","1","3",Bahrain International Circuit,5,"5","213","31",Retired,GAS,GAS,"41",HARD,2,"1",4,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","842","42","16",1:34.349,"94349","2021","1","3",Bahrain International Circuit,5,"5","213","31",Retired,GAS,GAS,"42",HARD,3,"1",4,20.5,27.6,54.6,1014.9,0,0.9,11
"1052","842","43","16",1:34.303,"94303","2021","1","3",Bahrain International Circuit,5,"5","213","31",Retired,GAS,GAS,"43",HARD,4,"1",4,20.5,27.6,54.6,1014.9,0,0.9,11
